Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial Start,1772971402743,0,2,3,135,-0.6160679,-0.1494669,0.7733822,1,-1,-0.05026962,1.000985,0.300046,1.046196,0.002091759,0.002918337,0.002714204,-0.9999899,359.4857,0.4660293,0.6501852,0.6047057,0.1002696,-0.000985384,-4.595518E-05,0.1002745,0.5708264,0.1339318,-0.7141713,-0.3823338,224.9566,0.6177611,0.144944,-0.7728922
On Target,1772971409465,6.735585,2,3,135,-0.6160679,-0.1494669,0.7733822,1,-1,0.04452263,0.996035,0.2969987,1.040325,-0.5845004,-0.1443963,0.6611531,0.4476445,126.8147,-0.6536489,-0.1614788,0.7393698,0.005477373,0.00396502,0.003001332,0.00739804,-0.04298292,0.03476546,0.06536197,0.9963291,9.821666,-0.5021057,0.4061132,0.7635269
Trial End,1772971410451,7.721925,2,4,135,-0.6160679,-0.1494669,0.7733822,1,-1,0.05201422,0.998045,0.3000844,1.04348,-0.5398599,-0.1335321,0.7361054,0.3858361,134.6087,-0.5851711,-0.1447396,0.7978878,-0.002014223,0.001954973,-8.434057E-05,0.002808225,-0.006773736,-0.03541399,-0.007464697,0.999322,4.220327,-0.1839652,-0.9617944,-0.2027307
Trial Load,1772971410451,7.721925,2,4,135,-0.9105808,0.356867,-0.2085394,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,-0.8412669,0.3297021,-0.1926652,0.3826833,135,-0.9105808,0.356867,-0.2085394
Trial Start,1772971414687,0,2,4,135,-0.9105808,0.356867,-0.2085394,1,-1,-0.04977501,1.001864,0.2985172,1.046576,0.008503454,0.002384296,0.005068384,-0.9999482,358.8337,0.8354691,0.2342584,0.4979716,0.09977502,-0.001863718,0.001482785,0.09980344,0.8358388,-0.333223,0.1955251,-0.3900076,225.9099,0.9077196,-0.3618797,0.21234
On Target,1772971421436,6.763292,2,4,135,-0.9105808,0.356867,-0.2085394,1,-1,0.04316084,1.011522,0.2852138,1.051849,-0.8228948,0.3825698,-0.2168859,0.3597849,137.826,-0.8819547,0.4100272,-0.232452,0.006839164,-0.0115217,0.01478624,0.01995386,0.0100328,-0.003865537,0.06421372,0.9978783,7.466055,0.1540964,-0.05937176,0.9862748
Trial End,1772971422421,7.74951,2,5,135,-0.9105808,0.356867,-0.2085394,1,-1,0.05033852,0.998547,0.2931761,1.041913,-0.8392429,0.3278912,-0.1673218,0.4002026,132.8183,-0.9157774,0.3577932,-0.1825807,-0.0003385209,0.001453042,0.006823897,0.006985092,-0.02351986,-0.01446147,-0.01392999,0.9995217,3.544218,-0.7605687,-0.4676449,-0.4504582
Trial Load,1772971422423,7.74951,2,5,135,0.3239088,-0.944308,0.05801332,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.2992527,-0.8724269,0.05359732,0.3826834,135,0.3239088,-0.944308,0.05801332
Trial Start,1772971424213,0,2,5,135,0.3239088,-0.944308,0.05801332,1,-1,-0.05005259,0.9999038,0.3002057,1.045197,0.0003791999,0.0009031912,0.0008256671,0.9999992,0.1426525,0.3046082,0.725526,0.6632515,0.1000526,9.62019E-05,-0.0002056658,0.1000529,0.2998761,-0.8725451,0.0526802,0.3820529,135.0782,0.3244919,-0.9441692,0.05700453
On Target,1772971428907,4.707959,2,5,135,0.3239088,-0.944308,0.05801332,1,-1,0.04653181,1.010658,0.2841068,1.050862,0.3508593,-0.8682498,0.0548318,0.3464586,139.4583,0.3740244,-0.925575,0.05845201,0.003468189,-0.01065755,0.01589319,0.0194475,-0.02928851,0.02760849,-0.04868698,0.9980028,7.243488,-0.4636515,0.437056,-0.7707389
