Event Name,Timestamp,Trial Duration,Block Num,Trial Num,Current Angle,Current Axis X,Current Axis Y,Current Axis Z,Current Axis Magnitude,Event Hand,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Trial Start,1773020934234,0,2,2,135,-0.5735574,0.2621825,0.7760749,1,-1,-0.0445835,0.9949465,0.2899706,1.037299,0,0,0,1,0,1,0,0,0.0945835,0.005053461,0.01002944,0.09524792,-0.529898,0.2422251,0.7169997,0.3826834,135,-0.5735574,0.2621825,0.7760749
On Target,1773020938875,4.654145,2,2,135,-0.5735574,0.2621825,0.7760749,1,-1,0.05563325,1.002246,0.2979612,1.047078,-0.5117766,0.2652381,0.7546252,0.3134873,143.461,-0.5389435,0.2793179,0.7946833,-0.005633254,-0.002246022,0.002038777,0.006398029,0.03711867,-0.05849843,-0.04742824,0.9964691,9.632427,0.4421,-0.6967427,-0.5648917
Trial End,1773020939875,5.654052,2,3,135,-0.5735574,0.2621825,0.7760749,1,-1,0.052507,1.00279,0.2974989,1.047306,-0.5045457,0.261337,0.7405759,0.3587255,137.9561,-0.5405211,0.279971,0.7933809,-0.002506997,-0.002789736,0.00250116,0.004508155,0.01098584,-0.04378759,-0.009931736,0.9989311,5.298743,0.2376659,-0.9472936,-0.2148615
Trial Load,1773020939876,5.654052,2,3,135,0.1783774,-0.8511837,-0.4936272,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.1647992,-0.7863913,-0.4560521,0.3826834,135,0.1783774,-0.8511838,-0.4936273
Trial Start,1773020940833,0,2,3,135,0.1783774,-0.8511837,-0.4936272,1,-1,-0.04656205,1.002414,0.2977611,1.046739,0.0005602717,-0.01808874,-0.02128291,0.9996097,3.201667,0.02005576,-0.6475132,-0.7618532,0.09656205,-0.002413988,0.00223887,0.09661816,0.1560332,-0.782414,-0.4451891,0.4065574,132.0225,0.1707847,-0.8563839,-0.4872775
On Target,1773020943999,3.179692,2,3,135,0.1783774,-0.8511837,-0.4936272,1,-1,0.05174987,0.9954404,0.2902471,1.038183,-0.1370269,0.8100789,0.4756024,-0.3143218,216.6398,-0.1443426,0.8533286,0.5009946,-0.001749869,0.004559577,0.00975287,0.01090735,0.005209316,-0.04693631,-0.06440166,-0.9968061,350.8389,0.06522991,-0.5877261,-0.8064232
Trial End,1773020944997,4.178228,2,4,135,0.1783774,-0.8511837,-0.4936272,1,-1,0.04716028,0.9987007,0.2984657,1.043412,-0.162914,0.7812096,0.4320965,-0.4200753,229.6787,-0.1795217,0.8608472,0.476145,0.002839718,0.001299262,0.001534313,0.003479396,-0.02335895,0.02829945,0.02559151,-0.9989989,354.8717,-0.5221308,0.6325634,0.572034
Trial Load,1773020944997,4.178228,2,4,135,0.9194214,-0.3884031,-0.06170285,1,-1,-0.05,1,0.3,1.045227,0,0,0,1,0,1,0,0,0.1,0,0,0.1,0.8494347,-0.3588378,-0.057006,0.3826834,135,0.9194215,-0.3884032,-0.06170285
Trial Start,1773020945859,0,2,4,135,0.9194214,-0.3884031,-0.06170285,1,-1,-0.04624288,0.9989441,0.2995232,1.043907,0.007166191,-0.0296012,-0.007225197,-0.99951,356.4125,0.2289411,-0.9456812,-0.2308262,0.09624287,0.001055896,0.0004767776,0.09624985,-0.8526661,0.364261,0.08231582,-0.3653748,222.8613,-0.9159976,0.3913164,0.0884298
On Target,1773020949803,3.957787,2,4,135,0.9194214,-0.3884031,-0.06170285,1,-1,0.05412482,0.9917317,0.2951289,1.036129,0.8039727,-0.4206492,-0.05589518,0.416603,130.7594,0.8843722,-0.4627154,-0.06148486,-0.004124817,0.008268297,0.0048711,0.0104454,0.05013227,0.009834554,0.06645959,0.9964805,9.61704,0.5980518,0.1173211,0.7928281
Off Target,1773020949956,4.1105,2,4,135,0.9194214,-0.3884031,-0.06170285,1,-1,0.0515119,0.9989353,0.2911279,1.041768,0.8289467,-0.435367,-0.06772332,0.3445526,139.691,0.8830165,-0.4637647,-0.07214071,-0.001511898,0.001064658,0.008872062,0.009062716,-0.02403239,0.03269766,0.07863349,0.9960774,10.15303,-0.2715952,0.3695232,0.8886539
On Target,1773020950123,4.277347,2,4,135,0.9194214,-0.3884031,-0.06170285,1,-1,0.05109274,0.9982619,0.2903133,1.040874,0.8371075,-0.4255217,-0.06502078,0.3375719,140.542,0.8893102,-0.4520576,-0.06907553,-0.001092736,0.001738131,0.009686708,0.009901893,-0.03267651,0.0341958,0.06670585,0.9966511,9.380952,-0.3996008,0.41818,0.8157451
Trial End,1773020951110,5.26392,2,5,135,0.9194214,-0.3884031,-0.06170285,1,-1,0.05091312,0.9972546,0.2956511,1.041402,0.8379059,-0.3825331,-0.0347595,0.3877808,134.367,0.9090365,-0.4150067,-0.03771026,-0.0009131171,0.00274545,0.004348904,0.005223432,0.01807541,0.02547844,0.01546069,0.9993924,3.994668,0.5186162,0.7310225,0.4435952
